"id","trial","rating","ratingZ","outcome","pattern","tournament"
16,1,100,1.13510632255036,"win","confounded evidence","single"
16,2,18,-0.866586547323394,"loss","confounded evidence","single"
16,3,58,0.109848998956487,"win","strong indirect evidence","single"
16,4,56,0.0610272216424926,"loss","strong indirect evidence","single"
16,5,100,1.13510632255036,"win","weak indirect evidence","single"
16,6,0,-1.30598254314934,"loss","weak indirect evidence","single"
16,7,100,1.13510632255036,"win","diverse evidence","single"
16,8,0,-1.30598254314934,"loss","diverse evidence","single"
16,9,78,0.598066772096427,"win","confounded with partner","double"
16,10,27,-0.646888549410421,"loss","confounded with partner","double"
16,11,100,1.13510632255036,"win","confounded with opponent","double"
16,12,0,-1.30598254314934,"loss","confounded with opponent","double"
16,13,94,0.98864099060838,"win","strong indirect evidence","double"
16,14,13,-0.98864099060838,"loss","strong indirect evidence","double"
16,15,77,0.57365588343943,"win","weak indirect evidence","double"
16,16,55,0.0366163329854955,"loss","weak indirect evidence","double"
16,17,96,1.03746276792237,"win","diverse evidence","double"
16,18,1,-1.28157165449234,"loss","diverse evidence","double"
16,19,91,0.915408324637388,"win","round robin","double"
16,20,6,-1.15951721120736,"loss","round robin","double"
17,1,68,0.505554241394876,"win","confounded evidence","single"
17,2,39,-0.391147471170959,"loss","confounded evidence","single"
17,3,95,1.34041445654238,"win","strong indirect evidence","single"
17,4,7,-1.38061142986429,"loss","strong indirect evidence","single"
17,5,60,0.258188251721542,"win","weak indirect evidence","single"
17,6,33,-0.57667196342596,"loss","weak indirect evidence","single"
17,7,100,1.49501820008821,"win","diverse evidence","single"
17,8,0,-1.59705667082846,"loss","diverse evidence","single"
17,9,65,0.412791995267376,"win","confounded with partner","double"
17,10,25,-0.824037953099294,"loss","confounded with partner","double"
17,11,70,0.56739573881321,"win","confounded with opponent","double"
17,12,25,-0.824037953099294,"loss","confounded with opponent","double"
17,13,82,0.938444723323211,"win","strong indirect evidence","double"
17,14,29,-0.700354958262627,"loss","strong indirect evidence","double"
17,15,72,0.629237236231543,"win","weak indirect evidence","double"
17,16,39,-0.391147471170959,"loss","weak indirect evidence","double"
17,17,87,1.09304846686904,"win","diverse evidence","double"
17,18,33,-0.57667196342596,"loss","diverse evidence","double"
17,19,100,1.49501820008821,"win","round robin","double"
17,20,4,-1.4733736759918,"loss","round robin","double"
18,1,83,1.0455082813,"win","confounded evidence","single"
18,2,45,-0.265690223300659,"loss","confounded evidence","single"
18,3,78,0.872982162273594,"win","strong indirect evidence","single"
18,4,14,-1.33535216126435,"loss","strong indirect evidence","single"
18,5,37,-0.541732013742902,"win","weak indirect evidence","single"
18,6,45,-0.265690223300659,"loss","weak indirect evidence","single"
18,7,96,1.49407619076864,"win","diverse evidence","single"
18,8,5,-1.64589917551188,"loss","diverse evidence","single"
18,9,58,0.182877686167986,"win","confounded with partner","double"
18,10,42,-0.3692058947165,"loss","confounded with partner","double"
18,11,75,0.769466490857753,"win","confounded with opponent","double"
18,12,35,-0.610742461353463,"loss","confounded with opponent","double"
18,13,93,1.3905605193528,"win","strong indirect evidence","double"
18,14,35,-0.610742461353463,"loss","strong indirect evidence","double"
18,15,58,0.182877686167986,"win","weak indirect evidence","double"
18,16,45,-0.265690223300659,"loss","weak indirect evidence","double"
18,17,81,0.976497833689435,"win","diverse evidence","double"
18,18,24,-0.990299923211548,"loss","diverse evidence","double"
18,19,96,1.49407619076864,"win","round robin","double"
18,20,9,-1.50787828029075,"loss","round robin","double"
19,1,93,0.979787464585648,"win","confounded evidence","single"
19,2,9,-0.940916083260196,"loss","confounded evidence","single"
19,3,91,0.934056427732176,"win","strong indirect evidence","single"
19,4,11,-0.895185046406724,"loss","strong indirect evidence","single"
19,5,91,0.934056427732176,"win","weak indirect evidence","single"
19,6,8,-0.963781601686933,"loss","weak indirect evidence","single"
19,7,97,1.07124953829259,"win","diverse evidence","single"
19,8,3,-1.07810919382061,"loss","diverse evidence","single"
19,9,90,0.911190909305439,"win","confounded with partner","double"
19,10,7,-0.986647120113669,"loss","confounded with partner","double"
19,11,94,1.00265298301238,"win","confounded with opponent","double"
19,12,5,-1.03237815696714,"loss","confounded with opponent","double"
19,13,96,1.04838401986586,"win","strong indirect evidence","double"
19,14,11,-0.895185046406724,"loss","strong indirect evidence","double"
19,15,92,0.956921946158912,"win","weak indirect evidence","double"
19,16,7,-0.986647120113669,"loss","weak indirect evidence","double"
19,17,95,1.02551850143912,"win","diverse evidence","double"
19,18,6,-1.00951263854041,"loss","diverse evidence","double"
19,19,88,0.865459872451967,"win","round robin","double"
19,20,9,-0.940916083260196,"loss","round robin","double"
20,1,71,0.701179914644692,"win","confounded evidence","single"
20,2,0,-1.53629307141253,"loss","confounded evidence","single"
20,3,95,1.45750881134009,"win","strong indirect evidence","single"
20,4,14,-1.09510121500688,"loss","strong indirect evidence","single"
20,5,67,0.575125098528793,"win","weak indirect evidence","single"
20,6,39,-0.307258614282506,"loss","weak indirect evidence","single"
20,7,100,1.61507733148497,"win","diverse evidence","single"
20,8,4,-1.41023825529663,"loss","diverse evidence","single"
20,9,80,0.984803250905467,"win","confounded with partner","double"
20,10,32,-0.52785454248533,"loss","confounded with partner","double"
20,11,69,0.638152506586742,"win","confounded with opponent","double"
20,12,27,-0.685423062630205,"loss","confounded with opponent","double"
20,13,63,0.449070282412893,"win","strong indirect evidence","double"
20,14,18,-0.969046398890979,"loss","strong indirect evidence","double"
20,15,50,0.0393921300362187,"win","weak indirect evidence","double"
20,16,47,-0.0551489820507061,"loss","weak indirect evidence","double"
20,17,69,0.638152506586742,"win","diverse evidence","double"
20,18,35,-0.433313430398405,"loss","diverse evidence","double"
20,19,92,1.36296769925317,"win","round robin","double"
20,20,3,-1.4417519593256,"loss","round robin","double"
21,1,79,0.675791599763117,"win","confounded evidence","single"
21,2,38,-0.41505310851593,"loss","confounded evidence","single"
21,3,100,1.23451693814995,"win","strong indirect evidence","single"
21,4,7,-1.23983813184887,"loss","strong indirect evidence","single"
21,5,78,0.649185631268506,"win","weak indirect evidence","single"
21,6,28,-0.681112793462039,"loss","weak indirect evidence","single"
21,7,100,1.23451693814995,"win","diverse evidence","single"
21,8,12,-1.10680828937581,"loss","diverse evidence","single"
21,9,75,0.569367725784674,"win","confounded with partner","double"
21,10,30,-0.627900856472818,"loss","confounded with partner","double"
21,11,88,0.915245316214615,"win","confounded with opponent","double"
21,12,32,-0.574688919483596,"loss","confounded with opponent","double"
21,13,100,1.23451693814995,"win","strong indirect evidence","double"
21,14,20,-0.893960541418927,"loss","strong indirect evidence","double"
21,15,66,0.329914009333175,"win","weak indirect evidence","double"
21,16,8,-1.21323216335426,"loss","weak indirect evidence","double"
21,17,96,1.1280930641715,"win","diverse evidence","double"
21,18,15,-1.02699038389198,"loss","diverse evidence","double"
21,19,100,1.23451693814995,"win","round robin","double"
21,20,0,-1.42607991131114,"loss","round robin","double"
22,1,100,1.49442080957337,"win","confounded evidence","single"
22,2,3,-1.44890545496707,"loss","confounded evidence","single"
22,3,67,0.493083008234867,"win","strong indirect evidence","single"
22,4,36,-0.447567653628572,"loss","strong indirect evidence","single"
22,5,64,0.402052299022277,"win","weak indirect evidence","single"
22,6,38,-0.386880514153511,"loss","weak indirect evidence","single"
22,7,100,1.49442080957337,"win","diverse evidence","single"
22,8,2,-1.4792490247046,"loss","diverse evidence","single"
22,9,81,0.917892984560292,"win","confounded with partner","double"
22,10,18,-0.993751908904117,"loss","confounded with partner","double"
22,11,84,1.00892369377288,"win","confounded with opponent","double"
22,12,6,-1.35787474575448,"loss","confounded with opponent","double"
22,13,70,0.584113717447458,"win","strong indirect evidence","double"
22,14,36,-0.447567653628572,"loss","strong indirect evidence","double"
22,15,66,0.462739438497337,"win","weak indirect evidence","double"
22,16,34,-0.508254793103633,"loss","weak indirect evidence","double"
22,17,88,1.130297972723,"win","diverse evidence","double"
22,18,14,-1.11512618785424,"loss","diverse evidence","double"
22,19,80,0.887549414822761,"win","round robin","double"
22,20,28,-0.690316211528814,"loss","round robin","double"
23,1,49,-0.0116200815227006,"win","confounded evidence","single"
23,2,27,-0.863759393187419,"loss","confounded evidence","single"
23,3,73,0.917986440293356,"win","strong indirect evidence","single"
23,4,27,-0.863759393187419,"loss","strong indirect evidence","single"
23,5,41,-0.321488922128053,"win","weak indirect evidence","single"
23,6,56,0.259515154006983,"loss","weak indirect evidence","single"
23,7,77,1.07292086059603,"win","diverse evidence","single"
23,8,21,-1.09616102364143,"loss","diverse evidence","single"
23,9,80,1.18912167582304,"win","confounded with partner","double"
23,10,23,-1.0186938134901,"loss","confounded with partner","double"
23,11,83,1.30532249105005,"win","confounded with opponent","double"
23,12,15,-1.32856265409545,"loss","confounded with opponent","double"
23,13,80,1.18912167582304,"win","strong indirect evidence","double"
23,14,15,-1.32856265409545,"loss","strong indirect evidence","double"
23,15,50,0.0271135235529684,"win","weak indirect evidence","double"
23,16,51,0.0658471286286375,"loss","weak indirect evidence","double"
23,17,83,1.30532249105005,"win","diverse evidence","double"
23,18,26,-0.902492998263088,"loss","diverse evidence","double"
23,19,83,1.30532249105005,"win","round robin","double"
23,20,26,-0.902492998263088,"loss","round robin","double"
24,1,100,1.08757965796874,"win","confounded evidence","single"
24,2,32,-0.671169848377856,"loss","confounded evidence","single"
24,3,100,1.08757965796874,"win","strong indirect evidence","single"
24,4,33,-0.64530588504923,"loss","strong indirect evidence","single"
24,5,69,0.285796794781322,"win","weak indirect evidence","single"
24,6,40,-0.464258141748845,"loss","weak indirect evidence","single"
24,7,100,1.08757965796874,"win","diverse evidence","single"
24,8,2,-1.44708874823665,"loss","diverse evidence","single"
24,9,100,1.08757965796874,"win","confounded with partner","double"
24,10,21,-0.955673444992747,"loss","confounded with partner","double"
24,11,100,1.08757965796874,"win","confounded with opponent","double"
24,12,27,-0.800489665020989,"loss","confounded with opponent","double"
24,13,91,0.854803988011104,"win","strong indirect evidence","double"
24,14,2,-1.44708874823665,"loss","strong indirect evidence","double"
24,15,65,0.182340941466816,"win","weak indirect evidence","double"
24,16,58,0.00129319816643125,"loss","weak indirect evidence","double"
24,17,100,1.08757965796874,"win","diverse evidence","double"
24,18,21,-0.955673444992747,"loss","diverse evidence","double"
24,19,98,1.03585173131149,"win","round robin","double"
24,20,0,-1.4988166748939,"loss","round robin","double"
25,1,82,1.42309350352082,"win","confounded evidence","single"
25,2,37,-0.975378693424383,"loss","confounded evidence","single"
25,3,53,-0.122588578954977,"win","strong indirect evidence","single"
25,4,41,-0.762181164807031,"loss","strong indirect evidence","single"
25,5,52,-0.175887961109315,"win","weak indirect evidence","single"
25,6,40,-0.815480546961369,"loss","weak indirect evidence","single"
25,7,86,1.63629103213817,"win","diverse evidence","single"
25,8,26,-1.5616718971221,"loss","diverse evidence","single"
25,9,63,0.410405242588402,"win","confounded with partner","double"
25,10,40,-0.815480546961369,"loss","confounded with partner","double"
25,11,80,1.31649473921215,"win","confounded with opponent","double"
25,12,44,-0.602283018344018,"loss","confounded with opponent","double"
25,13,57,0.0906089496623745,"win","strong indirect evidence","double"
25,14,72,0.890099681977442,"loss","strong indirect evidence","double"
25,15,52,-0.175887961109315,"win","weak indirect evidence","double"
25,16,41,-0.762181164807031,"loss","weak indirect evidence","double"
25,17,82,1.42309350352082,"win","diverse evidence","double"
25,18,38,-0.922079311270045,"loss","diverse evidence","double"
25,19,80,1.31649473921215,"win","round robin","double"
25,20,40,-0.815480546961369,"loss","round robin","double"
26,1,71,0.889620160109668,"win","confounded evidence","single"
26,2,26,-0.917734566975437,"loss","confounded evidence","single"
26,3,36,-0.516100183178747,"win","strong indirect evidence","single"
26,4,73,0.969947036869007,"loss","strong indirect evidence","single"
26,5,45,-0.154629237761726,"win","weak indirect evidence","single"
26,6,44,-0.194792676141395,"loss","weak indirect evidence","single"
26,7,77,1.13060079038768,"win","diverse evidence","single"
26,8,23,-1.03822488211444,"loss","diverse evidence","single"
26,9,82,1.33141798228603,"win","confounded with partner","double"
26,10,14,-1.39969582753147,"loss","confounded with partner","double"
26,11,84,1.41174485904537,"win","confounded with opponent","double"
26,12,18,-1.23904207401279,"loss","confounded with opponent","double"
26,13,63,0.568312653072316,"win","strong indirect evidence","double"
26,14,27,-0.877571128595768,"loss","strong indirect evidence","double"
26,15,65,0.648639529831655,"win","weak indirect evidence","double"
26,16,30,-0.757080813456761,"loss","weak indirect evidence","double"
26,17,70,0.84945672173,"win","diverse evidence","double"
26,18,22,-1.07838832049411,"loss","diverse evidence","double"
26,19,81,1.29125454390636,"win","round robin","double"
26,20,26,-0.917734566975437,"loss","round robin","double"
27,1,55,0.189520896125206,"win","confounded evidence","single"
27,2,45,-0.131700961714126,"loss","confounded evidence","single"
27,3,75,0.83196461180387,"win","strong indirect evidence","single"
27,4,17,-1.03112216366426,"loss","strong indirect evidence","single"
27,5,50,0.0289099672055398,"win","weak indirect evidence","single"
27,6,51,0.0610321529894731,"loss","weak indirect evidence","single"
27,7,100,1.6350192564022,"win","diverse evidence","single"
27,8,0,-1.57719932199112,"loss","diverse evidence","single"
27,9,74,0.799842426019937,"win","confounded with partner","double"
27,10,25,-0.77414467739279,"loss","confounded with partner","double"
27,11,81,1.02469772650747,"win","confounded with opponent","double"
27,12,28,-0.677778120040991,"loss","confounded with opponent","double"
27,13,75,0.83196461180387,"win","strong indirect evidence","double"
27,14,6,-1.38446620728752,"loss","strong indirect evidence","double"
27,15,50,0.0289099672055398,"win","weak indirect evidence","double"
27,16,50,0.0289099672055398,"loss","weak indirect evidence","double"
27,17,77,0.896208983371736,"win","diverse evidence","double"
27,18,23,-0.838389048960657,"loss","diverse evidence","double"
27,19,100,1.6350192564022,"win","round robin","double"
27,20,0,-1.57719932199112,"loss","round robin","double"
28,1,60,0.257366642441554,"win","confounded evidence","single"
28,2,35,-0.594840782861604,"loss","confounded evidence","single"
28,3,100,1.62089852292661,"win","strong indirect evidence","single"
28,4,27,-0.867547158958615,"loss","strong indirect evidence","single"
28,5,50,-0.0835163276797096,"win","weak indirect evidence","single"
28,6,39,-0.458487594813099,"loss","weak indirect evidence","single"
28,7,86,1.14366236475684,"win","diverse evidence","single"
28,8,67,0.495984721526438,"loss","diverse evidence","single"
28,9,58,0.189190048417301,"win","confounded with partner","double"
28,10,31,-0.73119397091011,"loss","confounded with partner","double"
28,11,58,0.189190048417301,"win","confounded with opponent","double"
28,12,34,-0.628929079873731,"loss","confounded with opponent","double"
28,13,98,1.55272192890235,"win","strong indirect evidence","double"
28,14,16,-1.242518426092,"loss","strong indirect evidence","double"
28,15,50,-0.0835163276797096,"win","weak indirect evidence","double"
28,16,50,-0.0835163276797096,"loss","weak indirect evidence","double"
28,17,78,0.870955988659827,"win","diverse evidence","double"
28,18,11,-1.41295991115264,"loss","diverse evidence","double"
28,19,100,1.62089852292661,"win","round robin","double"
28,20,1,-1.7538428812739,"loss","round robin","double"
29,1,96,1.16286435613586,"win","confounded evidence","single"
29,2,13,-1.03072067930224,"loss","confounded evidence","single"
29,3,89,0.977863208568791,"win","strong indirect evidence","single"
29,4,26,-0.687147119534826,"loss","strong indirect evidence","single"
29,5,44,-0.211429882933793,"win","weak indirect evidence","single"
29,6,82,0.792862061001722,"loss","weak indirect evidence","single"
29,7,91,1.03072067930224,"win","diverse evidence","single"
29,8,8,-1.16286435613586,"loss","diverse evidence","single"
29,9,91,1.03072067930224,"win","confounded with partner","double"
29,10,14,-1.00429194393551,"loss","confounded with partner","double"
29,11,88,0.951434473202067,"win","confounded with opponent","double"
29,12,8,-1.16286435613586,"loss","confounded with opponent","double"
29,13,74,0.58143217806793,"win","strong indirect evidence","double"
29,14,11,-1.08357815003569,"loss","strong indirect evidence","double"
29,15,81,0.766433325634998,"win","weak indirect evidence","double"
29,16,11,-1.08357815003569,"loss","weak indirect evidence","double"
29,17,95,1.13643562076914,"win","diverse evidence","double"
29,18,8,-1.16286435613586,"loss","diverse evidence","double"
29,19,91,1.03072067930224,"win","round robin","double"
29,20,19,-0.872148267101895,"loss","round robin","double"
30,1,58,0.326567824813521,"win","confounded evidence","single"
30,2,32,-0.622120828276036,"loss","confounded evidence","single"
30,3,75,0.946864251833616,"win","strong indirect evidence","single"
30,4,22,-0.987001079464327,"loss","strong indirect evidence","single"
30,5,56,0.253591774575862,"win","weak indirect evidence","single"
30,6,21,-1.02348910458316,"loss","weak indirect evidence","single"
30,7,88,1.42120857837839,"win","diverse evidence","single"
30,8,14,-1.27890528041496,"loss","diverse evidence","single"
30,9,74,0.910376226714786,"win","confounded with partner","double"
30,10,28,-0.768072928751353,"loss","confounded with partner","double"
30,11,79,1.09281635230893,"win","confounded with opponent","double"
30,12,25,-0.87753700410784,"loss","confounded with opponent","double"
30,13,75,0.946864251833616,"win","strong indirect evidence","double"
30,14,16,-1.2059292301773,"loss","strong indirect evidence","double"
30,15,69,0.727936101120641,"win","weak indirect evidence","double"
30,16,44,-0.184264526850087,"loss","weak indirect evidence","double"
30,17,85,1.31174450302191,"win","diverse evidence","double"
30,18,19,-1.09646515482081,"loss","diverse evidence","double"
30,19,82,1.20228042766542,"win","round robin","double"
30,20,19,-1.09646515482081,"loss","round robin","double"
